Ticker_id,Date,Open,High,Low,Close,Volume
INDEXSP:.INX,2019-03-07 16.00.00,"2766,53","2767,25","2739,09","2748,93",0
INDEXSP:.INX,2019-03-08 16.00.00,"2730,79","2744,13","2722,27","2743,07",0
INDEXSP:.INX,2019-03-11 16.00.00,"2747,61",2784,"2747,61","2783,3",0
INDEXSP:.INX,2019-03-12 16.00.00,"2787,34","2798,32","2786,73","2791,52",0
INDEXSP:.INX,2019-03-13 16.00.00,"2799,78","2821,24","2799,78","2810,92",0
INDEXSP:.INX,2019-03-14 16.00.00,"2810,38",2815,"2803,46","2808,48",0
INDEXSP:.INX,2019-03-15 16.00.00,"2810,79","2830,73","2810,79","2822,48",0
INDEXSP:.INX,2019-03-18 16.00.00,"2822,61","2835,41","2821,99","2832,94",0
INDEXSP:.INX,2019-03-19 16.00.00,"2840,76","2852,42","2823,27","2832,57",0
INDEXSP:.INX,2019-03-20 16.00.00,"2831,34","2843,54","2812,43","2824,23",0
INDEXSP:.INX,2019-03-21 16.00.00,"2819,72","2860,31","2817,38","2854,88",0
INDEXSP:.INX,2019-03-22 16.00.00,"2844,52","2846,16","2800,47","2800,71",0
INDEXSP:.INX,2019-03-25 16.00.00,"2796,01","2809,79","2785,02","2798,36",0
INDEXSP:.INX,2019-03-26 16.00.00,"2812,66","2829,87","2803,99","2818,46",0
INDEXSP:.INX,2019-03-27 16.00.00,"2819,72","2825,56","2787,72","2805,37",0
INDEXSP:.INX,2019-03-28 16.00.00,"2809,4","2819,71","2798,77","2815,44",0
INDEXSP:.INX,2019-03-29 16.00.00,"2828,27","2836,03","2819,23","2834,4",0
INDEXSP:.INX,2019-04-01 16.00.00,"2848,63","2869,4","2848,63","2867,19",0
INDEXSP:.INX,2019-04-02 16.00.00,"2868,24","2872,9","2858,75","2867,24",0
INDEXSP:.INX,2019-04-03 16.00.00,"2876,09","2885,25","2865,17","2873,4",0
INDEXSP:.INX,2019-04-04 16.00.00,"2873,99","2881,28","2867,14","2879,39",0
INDEXSP:.INX,2019-04-05 16.00.00,"2884,16","2893,24","2882,99","2892,74",0
INDEXSP:.INX,2019-04-08 16.00.00,"2888,46","2895,95","2880,78","2895,77",0
INDEXSP:.INX,2019-04-09 16.00.00,"2886,58","2886,88","2873,33","2878,2",0
INDEXSP:.INX,2019-04-10 16.00.00,"2881,37","2889,71","2879,13","2888,21",0
INDEXSP:.INX,2019-04-11 16.00.00,"2891,92","2893,42","2881,99","2888,32",0
INDEXSP:.INX,2019-04-12 16.00.00,"2900,86","2910,54","2898,37","2907,41",0
INDEXSP:.INX,2019-04-15 16.00.00,"2908,32","2909,6","2896,48","2905,58",0
INDEXSP:.INX,2019-04-16 16.00.00,"2912,26","2916,06","2900,71","2907,06",0
INDEXSP:.INX,2019-04-17 16.00.00,"2916,04",2918,"2895,45","2900,45",0
INDEXSP:.INX,2019-04-18 16.00.00,"2904,81","2908,4","2891,9","2905,03",0
INDEXSP:.INX,2019-04-22 16.00.00,"2898,78","2909,51","2896,35","2907,97",0
INDEXSP:.INX,2019-04-23 16.00.00,"2909,99","2936,31","2908,53","2933,68",0
INDEXSP:.INX,2019-04-24 16.00.00,"2933,6","2936,83","2926,05","2927,25",0
INDEXSP:.INX,2019-04-25 16.00.00,"2928,99","2933,1","2912,84","2926,17",0
INDEXSP:.INX,2019-04-26 16.00.00,"2925,81","2939,88","2917,56","2939,88",0
INDEXSP:.INX,2019-04-29 16.00.00,"2940,58","2949,52","2939,35","2943,03",0
INDEXSP:.INX,2019-04-30 16.00.00,"2937,14","2948,22","2924,11","2945,83",0
INDEXSP:.INX,2019-05-01 16.00.00,"2952,33","2954,13","2923,36","2923,73",0
INDEXSP:.INX,2019-05-02 16.00.00,"2922,16","2931,68","2900,5","2917,52",0
INDEXSP:.INX,2019-05-03 16.00.00,"2929,21","2947,85","2929,21","2945,64",0
INDEXSP:.INX,2019-05-06 16.00.00,"2908,89","2937,32","2898,21","2932,47",0
INDEXSP:.INX,2019-05-07 16.00.00,"2913,03","2913,03","2862,6","2884,05",0
INDEXSP:.INX,2019-05-08 16.00.00,"2879,61","2897,96","2873,28","2879,42",0
INDEXSP:.INX,2019-05-09 16.00.00,"2859,84","2875,97","2836,4","2870,72",0
INDEXSP:.INX,2019-05-10 16.00.00,"2863,1","2891,31","2825,39","2881,4",0
INDEXSP:.INX,2019-05-13 16.00.00,"2840,19","2840,19","2801,43","2811,87",0
INDEXSP:.INX,2019-05-14 16.00.00,"2820,12","2852,54","2820,12","2834,41",0
INDEXSP:.INX,2019-05-15 16.00.00,"2820,38","2858,68","2815,08","2850,96",0
INDEXSP:.INX,2019-05-16 16.00.00,"2855,8","2892,15","2855,8","2876,32",0
INDEXSP:.INX,2019-05-17 16.00.00,"2858,6","2885,48","2854,23","2859,53",0
INDEXSP:.INX,2019-05-20 16.00.00,"2841,94","2853,86","2831,29","2840,23",0
INDEXSP:.INX,2019-05-21 16.00.00,"2854,02","2868,88","2854,02","2864,36",0
INDEXSP:.INX,2019-05-22 16.00.00,"2856,06","2865,47","2851,11","2856,27",0
INDEXSP:.INX,2019-05-23 16.00.00,"2836,7","2836,7","2805,49","2822,24",0
INDEXSP:.INX,2019-05-24 16.00.00,"2832,41","2841,36","2820,19","2826,06",0
INDEXSP:.INX,2019-05-28 16.00.00,"2830,03","2840,51","2801,58","2802,39",0
INDEXSP:.INX,2019-05-29 16.00.00,"2790,25","2792,03","2766,06","2783,02",0
INDEXSP:.INX,2019-05-30 16.00.00,"2786,94",2799,"2776,74","2788,86",0
INDEXSP:.INX,2019-05-31 16.00.00,"2766,15","2768,98","2750,52","2752,06",0
INDEXSP:.INX,2019-06-03 16.00.00,"2751,53","2763,07","2728,81","2744,45",0
INDEXSP:.INX,2019-06-04 16.00.00,"2762,64","2804,49","2762,64","2803,27",0
INDEXSP:.INX,2019-06-05 16.00.00,"2818,09","2827,28","2800,92","2826,15",0
INDEXSP:.INX,2019-06-06 16.00.00,"2828,51","2852,1","2822,45","2843,49",0
INDEXSP:.INX,2019-06-07 16.00.00,"2852,87","2884,97","2852,87","2873,34",0
INDEXSP:.INX,2019-06-10 16.00.00,"2885,83","2904,77","2885,51","2886,73",0
INDEXSP:.INX,2019-06-11 16.00.00,"2903,27","2910,61","2878,53","2885,72",0
INDEXSP:.INX,2019-06-12 16.00.00,"2882,73","2888,57","2874,68","2879,84",0
INDEXSP:.INX,2019-06-13 16.00.00,"2886,24","2895,24","2881,99","2891,64",0
INDEXSP:.INX,2019-06-14 16.00.00,"2886,82","2894,45","2879,62","2886,98",0
INDEXSP:.INX,2019-06-17 16.00.00,"2889,75","2897,27","2887,3","2889,67",0
INDEXSP:.INX,2019-06-18 16.00.00,"2906,71","2930,79","2905,44","2917,75",0
INDEXSP:.INX,2019-06-19 16.00.00,"2920,55","2931,74","2911,43","2926,46",0
INDEXSP:.INX,2019-06-20 16.00.00,"2949,6","2958,06","2931,5","2954,18",0
INDEXSP:.INX,2019-06-21 16.00.00,"2952,71","2964,15","2946,87","2950,46",0
INDEXSP:.INX,2019-06-24 16.00.00,"2951,42","2954,92","2944,05","2945,35",0
INDEXSP:.INX,2019-06-25 16.00.00,"2945,78","2946,52","2916,01","2917,38",0
INDEXSP:.INX,2019-06-26 16.00.00,"2926,07","2932,59","2912,99","2913,78",0
INDEXSP:.INX,2019-06-27 16.00.00,"2919,66","2929,3","2918,85","2924,92",0
INDEXSP:.INX,2019-06-28 16.00.00,"2932,94","2943,98","2929,05","2941,76",0
INDEXSP:.INX,2019-07-01 16.00.00,"2971,41","2977,93","2952,22","2964,33",0
INDEXSP:.INX,2019-07-02 16.00.00,"2964,66","2973,21","2955,92","2973,01",0
INDEXSP:.INX,2019-07-03 13.00.00,"2978,08","2995,84","2977,96","2995,82",0
INDEXSP:.INX,2019-07-05 16.00.00,"2978,08","2995,84","2967,97","2990,41",0
INDEXSP:.INX,2019-07-08 16.00.00,"2979,77","2980,76","2970,09","2975,95",0
INDEXSP:.INX,2019-07-09 16.00.00,"2965,52","2981,9","2963,44","2979,63",0
INDEXSP:.INX,2019-07-10 16.00.00,"2989,3","3002,98","2984,62","2993,07",0
INDEXSP:.INX,2019-07-11 16.00.00,"2999,62","3002,33","2988,8","2999,91",0
INDEXSP:.INX,2019-07-12 16.00.00,"3003,36","3013,92","3001,87","3013,77",0
INDEXSP:.INX,2019-07-15 16.00.00,"3017,8","3017,8","3008,77","3014,3",0
INDEXSP:.INX,2019-07-16 16.00.00,"3012,13","3015,02","3001,15","3004,04",0
INDEXSP:.INX,2019-07-17 16.00.00,"3005,1","3005,26","2984,25","2984,42",0
INDEXSP:.INX,2019-07-18 16.00.00,"2978,87","2998,28","2973,09","2995,11",0
INDEXSP:.INX,2019-07-19 16.00.00,"3004,26","3006,02","2975,86","2976,61",0
INDEXSP:.INX,2019-07-22 16.00.00,"2981,93","2990,71","2976,65","2985,03",0
INDEXSP:.INX,2019-07-23 16.00.00,"2994,74","3005,9","2988,56","3005,47",0
INDEXSP:.INX,2019-07-24 16.00.00,"2998,77","3019,59","2996,82","3019,56",0
INDEXSP:.INX,2019-07-25 16.00.00,"3016,26","3016,31","2997,24","3003,67",0
INDEXSP:.INX,2019-07-26 16.00.00,"3013,25","3027,98","3012,59","3025,86",0
INDEXSP:.INX,2019-07-29 16.00.00,"3024,47","3025,61","3014,3","3020,97",0
INDEXSP:.INX,2019-07-30 16.00.00,"3007,66","3017,19","3000,94","3013,18",0
INDEXSP:.INX,2019-07-31 16.00.00,"3016,22","3017,4","2958,08","2980,38",0
INDEXSP:.INX,2019-08-01 16.00.00,"2980,32","3013,59","2945,23","2953,56",0
INDEXSP:.INX,2019-08-02 16.00.00,"2943,9","2945,5","2914,11","2932,05",0
INDEXSP:.INX,2019-08-05 16.00.00,"2898,07","2898,07","2822,12","2844,74",0
INDEXSP:.INX,2019-08-06 16.00.00,"2861,18","2884,4","2847,42","2881,77",0
INDEXSP:.INX,2019-08-07 16.00.00,"2858,65","2892,17","2825,77","2883,98",0
INDEXSP:.INX,2019-08-08 16.00.00,"2896,21","2938,72","2894,47","2938,09",0
INDEXSP:.INX,2019-08-09 16.00.00,"2930,51","2935,75","2900,15","2918,65",0
INDEXSP:.INX,2019-08-12 16.00.00,"2907,07","2907,58","2873,14","2883,09",0
INDEXSP:.INX,2019-08-13 16.00.00,"2880,72","2943,31","2877,05","2926,32",0
INDEXSP:.INX,2019-08-14 16.00.00,"2894,15","2894,15","2839,64","2840,6",0
INDEXSP:.INX,2019-08-15 16.00.00,"2846,2","2856,67","2825,51","2847,6",0
INDEXSP:.INX,2019-08-16 16.00.00,"2864,74","2893,63","2864,74","2888,68",0
INDEXSP:.INX,2019-08-19 16.00.00,"2913,48",2931,"2913,48","2923,65",0
INDEXSP:.INX,2019-08-20 16.00.00,"2919,01","2923,63","2899,6","2900,51",0
INDEXSP:.INX,2019-08-21 16.00.00,"2922,04","2928,73","2917,91","2924,43",0
INDEXSP:.INX,2019-08-22 16.00.00,"2930,94","2939,08","2904,51","2922,95",0
INDEXSP:.INX,2019-08-23 16.00.00,"2911,07","2927,01","2834,97","2847,11",0
INDEXSP:.INX,2019-08-26 16.00.00,"2866,7","2879,27",2856,"2878,38",0
INDEXSP:.INX,2019-08-27 16.00.00,"2893,14","2898,79","2860,59","2869,16",0
INDEXSP:.INX,2019-08-28 16.00.00,"2861,28","2890,03","2853,27","2887,94",0
INDEXSP:.INX,2019-08-29 16.00.00,"2910,37","2930,5","2905,67","2924,58",0
INDEXSP:.INX,2019-08-30 16.00.00,"2937,09","2940,43","2913,32","2926,46",0
INDEXSP:.INX,2019-09-03 16.00.00,"2909,01","2914,39","2891,85","2906,27",0
INDEXSP:.INX,2019-09-04 16.00.00,"2924,67","2938,84","2921,86","2937,78",0
INDEXSP:.INX,2019-09-05 16.00.00,"2960,6","2985,86","2960,6",2976,0
INDEXSP:.INX,2019-09-06 16.00.00,"2980,33","2985,03","2972,51","2978,71",0
INDEXSP:.INX,2019-09-09 16.00.00,"2988,43","2989,43","2969,39","2978,43",0
INDEXSP:.INX,2019-09-10 16.00.00,"2971,01","2979,39","2957,01","2979,39",0
INDEXSP:.INX,2019-09-11 16.00.00,"2981,41","3000,93","2975,31","3000,93",0
INDEXSP:.INX,2019-09-12 16.00.00,"3009,08","3020,74","3000,92","3009,57",0
INDEXSP:.INX,2019-09-13 16.00.00,"3012,21","3017,33","3002,9","3007,39",0
INDEXSP:.INX,2019-09-16 16.00.00,"2996,41","3002,19","2990,67","2997,96",0
INDEXSP:.INX,2019-09-17 16.00.00,"2995,67","3006,21","2993,73","3005,7",0
INDEXSP:.INX,2019-09-18 16.00.00,"3001,5","3007,83","2978,57","3006,73",0
INDEXSP:.INX,2019-09-19 16.00.00,"3010,36","3021,99","3003,16","3006,79",0
INDEXSP:.INX,2019-09-20 16.00.00,"3008,42","3016,37","2984,68","2992,07",0
INDEXSP:.INX,2019-09-23 16.00.00,"2983,5","2999,15","2982,23","2991,78",0
INDEXSP:.INX,2019-09-24 16.00.00,"3002,43","3007,98","2957,73","2966,6",0
INDEXSP:.INX,2019-09-25 16.00.00,"2968,35","2989,82","2952,96","2984,87",0
INDEXSP:.INX,2019-09-26 16.00.00,"2985,73","2987,28","2963,71","2977,62",0
INDEXSP:.INX,2019-09-27 16.00.00,"2985,47","2987,31","2945,53","2961,79",0
INDEXSP:.INX,2019-09-30 16.00.00,"2967,07","2983,85","2967,07","2976,74",0
INDEXSP:.INX,2019-10-01 16.00.00,"2983,69","2992,53","2938,7","2940,25",0
INDEXSP:.INX,2019-10-02 16.00.00,"2924,78","2924,78","2874,93","2887,61",0
INDEXSP:.INX,2019-10-03 16.00.00,"2885,38","2911,13","2855,94","2910,63",0
INDEXSP:.INX,2019-10-04 16.00.00,"2918,56","2953,74","2918,56","2952,01",0
INDEXSP:.INX,2019-10-07 16.00.00,"2944,23","2959,75","2935,68","2938,79",0
INDEXSP:.INX,2019-10-08 16.00.00,"2920,4","2925,47","2892,66","2893,06",0
INDEXSP:.INX,2019-10-09 16.00.00,"2911,1","2929,32","2907,41","2919,4",0
INDEXSP:.INX,2019-10-10 16.00.00,"2918,55","2948,46","2917,12","2938,13",0
INDEXSP:.INX,2019-10-11 16.00.00,"2963,07","2993,28","2963,07","2970,27",0
INDEXSP:.INX,2019-10-14 16.00.00,"2965,81","2972,84","2962,94","2966,15",0
INDEXSP:.INX,2019-10-15 16.00.00,"2973,61","3003,28","2973,61","2995,68",0
INDEXSP:.INX,2019-10-16 16.00.00,"2989,68","2997,54","2985,2","2989,69",0
INDEXSP:.INX,2019-10-17 16.00.00,"3000,77","3008,29","2991,79","2997,95",0
INDEXSP:.INX,2019-10-18 16.00.00,"2996,84",3000,"2976,31","2986,2",0
INDEXSP:.INX,2019-10-21 16.00.00,"2996,48","3007,33","2995,35","3006,72",0
INDEXSP:.INX,2019-10-22 16.00.00,"3010,73","3014,57","2995,04","2995,99",0
INDEXSP:.INX,2019-10-23 16.00.00,"2994,01","3004,78","2991,21","3004,52",0
INDEXSP:.INX,2019-10-24 16.00.00,"3014,78","3016,07","3000,42","3010,29",0
INDEXSP:.INX,2019-10-25 16.00.00,"3003,32","3027,39","3001,94","3022,55",0
INDEXSP:.INX,2019-10-28 16.00.00,"3032,12","3044,08","3032,12","3039,42",0
INDEXSP:.INX,2019-10-29 16.00.00,"3035,39","3047,87","3034,81","3036,89",0
INDEXSP:.INX,2019-10-30 16.00.00,"3039,74","3050,1","3026,29","3046,77",0
INDEXSP:.INX,2019-11-01 16.00.00,"3052,36","3066,95","3052,36","3066,91",0
INDEXSP:.INX,2019-11-04 16.00.00,"3078,96","3085,2","3074,87","3078,27",0
INDEXSP:.INX,2019-11-05 16.00.00,"3080,8","3083,95","3072,15","3074,62",0
INDEXSP:.INX,2019-11-06 16.00.00,"3075,1","3078,34","3065,89","3076,78",0
INDEXSP:.INX,2019-11-07 16.00.00,"3087,02","3097,77","3080,23","3085,18",0
INDEXSP:.INX,2019-11-08 16.00.00,"3081,25","3093,09","3073,58","3093,08",0
INDEXSP:.INX,2019-11-11 16.00.00,"3080,33","3088,33","3075,82","3087,01",0
INDEXSP:.INX,2019-11-12 16.00.00,"3089,28","3102,61","3084,73","3091,84",0
INDEXSP:.INX,2019-11-13 16.00.00,"3084,18","3098,06","3078,8","3094,04",0
INDEXSP:.INX,2019-11-14 16.00.00,"3090,75","3098,2","3083,26","3096,63",0
INDEXSP:.INX,2019-11-15 16.00.00,"3107,92","3120,46","3104,6","3120,46",0
INDEXSP:.INX,2019-11-18 16.00.00,"3117,91","3124,17","3112,06","3122,03",0
INDEXSP:.INX,2019-11-19 16.00.00,"3127,45","3127,64","3113,47","3120,18",0
INDEXSP:.INX,2019-11-20 16.00.00,"3114,66","3118,97","3091,41","3108,46",0
INDEXSP:.INX,2019-11-21 16.00.00,"3108,49","3110,11","3094,55","3103,54",0
INDEXSP:.INX,2019-11-22 16.00.00,"3111,41","3112,87","3099,26","3110,29",0
INDEXSP:.INX,2019-11-25 16.00.00,"3117,44","3133,83","3117,44","3133,64",0
INDEXSP:.INX,2019-11-26 16.00.00,"3134,85","3142,69",3131,"3140,52",0
INDEXSP:.INX,2019-11-29 13.00.00,"3145,49","3154,26","3139,34","3140,98",0
INDEXSP:.INX,2019-12-02 16.00.00,"3143,85","3144,31","3110,78","3113,87",0
INDEXSP:.INX,2019-12-03 16.00.00,"3087,41","3094,97","3070,33","3093,2",0
INDEXSP:.INX,2019-12-04 16.00.00,"3103,5","3119,38","3102,53","3112,76",0
INDEXSP:.INX,2019-12-05 16.00.00,"3119,21","3119,45","3103,76","3117,43",0
INDEXSP:.INX,2019-12-06 16.00.00,"3134,62","3150,6","3134,62","3145,91",0
INDEXSP:.INX,2019-12-09 16.00.00,"3141,86","3148,87","3135,46","3135,96",0
INDEXSP:.INX,2019-12-10 16.00.00,"3135,36","3142,12","3126,13","3132,52",0
INDEXSP:.INX,2019-12-11 16.00.00,"3135,75","3143,98","3133,21","3141,63",0
INDEXSP:.INX,2019-12-12 16.00.00,"3141,23","3176,28","3138,47","3168,57",0
INDEXSP:.INX,2019-12-13 16.00.00,"3166,65","3182,68","3156,51","3168,8",0
INDEXSP:.INX,2019-12-16 16.00.00,"3183,63","3197,71","3183,63","3191,45",0
INDEXSP:.INX,2019-12-17 16.00.00,"3195,4","3198,22","3191,03","3192,52",0
INDEXSP:.INX,2019-12-18 16.00.00,"3195,21","3198,48","3191,14","3191,14",0
INDEXSP:.INX,2019-12-19 16.00.00,"3192,32","3205,48","3192,32","3205,37",0
INDEXSP:.INX,2019-12-20 16.00.00,"3223,33","3225,65","3216,03","3221,22",0
INDEXSP:.INX,2019-12-23 16.00.00,"3226,05","3227,78","3222,3","3224,01",0
INDEXSP:.INX,2019-12-26 16.00.00,"3225,45","3240,08","3220,51","3239,91",0
INDEXSP:.INX,2019-12-27 16.00.00,"3247,23","3247,93","3234,37","3240,02",0
INDEXSP:.INX,2019-12-30 16.00.00,"3240,09","3240,92","3216,57","3221,29",0
INDEXSP:.INX,2020-01-02 16.00.00,"3215,18","3258,14","3212,03","3257,85",0
INDEXSP:.INX,2020-01-03 16.00.00,"3226,36","3246,15","3222,34","3234,85",0
INDEXSP:.INX,2020-01-06 16.00.00,"3217,55","3246,84","3214,64","3246,28",0
INDEXSP:.INX,2020-01-07 16.00.00,"3241,86","3244,91","3232,43","3237,18",0
INDEXSP:.INX,2020-01-08 16.00.00,"3238,59","3267,07","3236,67","3253,05",0
INDEXSP:.INX,2020-01-09 16.00.00,"3266,03","3275,58","3263,67","3274,7",0
INDEXSP:.INX,2020-01-10 16.00.00,"3281,81","3282,99","3260,86","3265,35",0
INDEXSP:.INX,2020-01-13 16.00.00,"3271,13","3288,13","3268,43","3288,13",0
INDEXSP:.INX,2020-01-14 16.00.00,"3285,35","3294,25","3277,19","3283,15",0
INDEXSP:.INX,2020-01-15 16.00.00,"3282,27","3298,66","3280,69","3289,29",0
INDEXSP:.INX,2020-01-16 16.00.00,"3302,97","3317,11","3302,82","3316,81",0
INDEXSP:.INX,2020-01-17 16.00.00,"3323,66","3329,88","3318,86","3329,62",0
INDEXSP:.INX,2020-01-21 16.00.00,"3321,03","3329,79","3316,61","3320,79",0
INDEXSP:.INX,2020-01-22 16.00.00,"3330,02","3337,77","3320,04","3321,75",0
INDEXSP:.INX,2020-01-23 16.00.00,"3315,77","3326,88","3301,87","3325,54",0
INDEXSP:.INX,2020-01-24 16.00.00,"3333,1","3333,18","3281,53","3295,47",0
INDEXSP:.INX,2020-01-27 16.00.00,"3247,16","3258,85","3234,5","3243,63",0
INDEXSP:.INX,2020-01-28 16.00.00,"3255,35","3285,78","3253,22","3276,24",0
INDEXSP:.INX,2020-01-29 16.00.00,"3289,46","3293,47","3271,89","3273,4",0
INDEXSP:.INX,2020-01-30 16.00.00,"3256,45","3285,91","3242,8","3283,66",0
INDEXSP:.INX,2020-01-31 16.00.00,"3282,33","3282,33","3214,68","3225,52",0
INDEXSP:.INX,2020-02-03 16.00.00,"3235,66","3268,44","3235,66","3248,92",0
INDEXSP:.INX,2020-02-04 16.00.00,"3280,61","3306,92","3280,61","3297,59",0
INDEXSP:.INX,2020-02-05 16.00.00,"3324,91","3337,58","3313,75","3334,69",0
INDEXSP:.INX,2020-02-06 16.00.00,"3344,92","3347,96","3334,39","3345,78",0
INDEXSP:.INX,2020-02-07 16.00.00,"3335,54","3341,42","3322,12","3327,71",0
INDEXSP:.INX,2020-02-10 16.00.00,"3318,28","3352,26","3317,77","3352,09",0
INDEXSP:.INX,2020-02-11 16.00.00,"3365,87","3375,63","3352,72","3357,75",0
INDEXSP:.INX,2020-02-12 16.00.00,"3370,5","3381,47","3369,72","3379,45",0
INDEXSP:.INX,2020-02-13 16.00.00,"3365,9","3385,09","3360,52","3373,94",0
INDEXSP:.INX,2020-02-14 16.00.00,"3378,08","3380,69","3366,15","3380,16",0
INDEXSP:.INX,2020-02-18 16.00.00,"3369,04","3375,01","3355,61","3370,29",0
INDEXSP:.INX,2020-02-19 16.00.00,"3380,39","3393,52","3378,83","3386,15",0
INDEXSP:.INX,2020-02-20 16.00.00,"3380,45","3389,15","3341,02","3373,23",0
INDEXSP:.INX,2020-02-21 16.00.00,"3360,5","3360,76","3328,45","3337,75",0
INDEXSP:.INX,2020-02-24 16.00.00,"3257,61","3259,81","3214,65","3225,89",0
INDEXSP:.INX,2020-02-25 16.00.00,"3238,94","3246,99","3118,77","3128,21",0
INDEXSP:.INX,2020-02-26 16.00.00,"3139,9","3182,51","3108,99","3116,39",0
INDEXSP:.INX,2020-02-27 16.00.00,"3062,54","3097,07","2977,39","2978,76",0
INDEXSP:.INX,2020-02-28 16.00.00,"2916,9","2959,72","2855,84","2954,22",0
INDEXSP:.INX,2020-03-02 16.00.00,"2974,28","3090,96","2945,19","3090,23",0
INDEXSP:.INX,2020-03-03 16.00.00,"3096,46","3136,72","2976,63","3003,37",0
INDEXSP:.INX,2020-03-04 16.00.00,"3045,75","3130,97","3034,38","3130,12",0
INDEXSP:.INX,2020-03-05 16.00.00,"3075,7","3083,04","2999,83","3023,94",0
INDEXSP:.INX,2020-03-06 16.00.00,"2954,2","2985,93","2901,54","2972,37",0
INDEXSP:.INX,2020-03-09 16.00.00,"2863,89","2863,89","2734,43","2746,56",0
INDEXSP:.INX,2020-03-10 16.00.00,"2813,48","2882,59",2734,"2882,23",0
INDEXSP:.INX,2020-03-11 16.00.00,"2825,6","2825,6","2707,22","2741,38",0
INDEXSP:.INX,2020-03-12 16.00.00,"2630,86","2660,95","2478,86","2480,64",0
INDEXSP:.INX,2020-03-13 16.00.00,"2569,99","2711,33","2492,37","2711,02",0
INDEXSP:.INX,2020-03-16 16.00.00,"2508,59","2562,98","2380,94","2386,13",0
INDEXSP:.INX,2020-03-17 16.00.00,"2425,66","2553,93","2367,04","2529,19",0
INDEXSP:.INX,2020-03-18 16.00.00,"2436,5","2453,57","2280,52","2398,1",0
INDEXSP:.INX,2020-03-19 16.00.00,"2393,48","2466,97","2319,78","2409,39",0
INDEXSP:.INX,2020-03-20 16.00.00,"2431,94","2453,01","2295,56","2304,92",0
INDEXSP:.INX,2020-03-23 16.00.00,"2290,71","2300,73","2191,86","2237,4",0
INDEXSP:.INX,2020-03-24 16.00.00,"2344,44","2449,71","2344,44","2447,33",0
INDEXSP:.INX,2020-03-25 16.00.00,"2457,77","2571,42","2407,53","2475,56",0
INDEXSP:.INX,2020-03-26 16.00.00,"2501,29","2637,01","2500,72","2630,07",0
INDEXSP:.INX,2020-03-27 16.00.00,"2555,87","2615,91","2520,02","2541,47",0
INDEXSP:.INX,2020-03-30 16.00.00,"2558,98","2631,8","2545,28","2626,65",0
INDEXSP:.INX,2020-03-31 16.00.00,"2614,69","2641,39","2571,15","2584,59",0
INDEXSP:.INX,2020-04-01 16.00.00,"2498,08","2522,75","2447,49","2470,5",0
INDEXSP:.INX,2020-04-02 16.00.00,"2458,54","2533,22","2455,79","2526,9",0
INDEXSP:.INX,2020-04-03 16.00.00,"2514,92","2538,18","2459,96","2488,65",0
INDEXSP:.INX,2020-04-06 16.00.00,"2578,28","2676,85","2574,57","2663,68",0
INDEXSP:.INX,2020-04-07 16.00.00,"2738,65","2756,89","2657,67","2659,41",0
INDEXSP:.INX,2020-04-08 16.00.00,2685,"2760,75","2663,3","2749,98",0
INDEXSP:.INX,2020-04-09 16.00.00,"2766,99","2818,57","2762,36","2789,82",0
INDEXSP:.INX,2020-04-13 16.00.00,"2776,99","2818,57","2721,17","2761,63",0
INDEXSP:.INX,2020-04-14 16.00.00,"2805,1","2851,85","2805,1","2846,06",0
INDEXSP:.INX,2020-04-15 16.00.00,"2795,64","2801,88","2761,54","2783,36",0
INDEXSP:.INX,2020-04-16 16.00.00,"2799,34","2806,51","2764,32","2799,55",0
INDEXSP:.INX,2020-04-17 16.00.00,"2842,43","2879,22","2830,88","2874,56",0
INDEXSP:.INX,2020-04-20 16.00.00,"2845,62","2868,98","2820,43","2823,16",0
INDEXSP:.INX,2020-04-21 16.00.00,"2784,81","2785,54","2727,1","2736,56",0
INDEXSP:.INX,2020-04-22 16.00.00,"2787,89","2815,1","2775,95","2799,31",0
INDEXSP:.INX,2020-04-23 16.00.00,"2810,42","2844,9","2794,26","2797,8",0
INDEXSP:.INX,2020-04-24 16.00.00,"2812,64","2842,71","2791,76","2836,74",0
INDEXSP:.INX,2020-04-27 16.00.00,"2854,65","2887,72","2852,89","2878,48",0
INDEXSP:.INX,2020-04-28 16.00.00,"2909,96","2921,15","2860,71","2863,39",0
INDEXSP:.INX,2020-04-29 16.00.00,"2918,46","2954,86","2912,16","2939,51",0
INDEXSP:.INX,2020-04-30 16.00.00,"2930,91","2930,91","2892,47","2912,43",0
INDEXSP:.INX,2020-05-01 16.00.00,"2869,09","2869,09","2821,61","2830,71",0
INDEXSP:.INX,2020-05-04 16.00.00,"2815,01","2844,24","2797,85","2842,74",0
INDEXSP:.INX,2020-05-05 16.00.00,"2868,88","2898,23","2863,55","2868,44",0
INDEXSP:.INX,2020-05-06 16.00.00,"2883,14","2891,11","2847,65","2848,42",0
INDEXSP:.INX,2020-05-07 16.00.00,"2878,26","2901,92","2876,48","2881,19",0
INDEXSP:.INX,2020-05-08 16.00.00,"2908,83","2932,16","2902,88","2929,8",0
INDEXSP:.INX,2020-05-11 16.00.00,"2915,46","2944,25","2903,44","2930,32",0
INDEXSP:.INX,2020-05-12 16.00.00,"2939,5","2945,82","2869,59","2870,12",0
INDEXSP:.INX,2020-05-13 16.00.00,"2865,86","2874,14","2793,15",2820,0
INDEXSP:.INX,2020-05-14 16.00.00,"2794,54","2852,8","2766,64","2852,5",0
