Ticker_id,Date,Open,High,Low,Close,Volume
INDEXNASDAQ:OMXSPI,2021-07-26 16.00.00,"983,72","988,49","983,72","986,21",0
INDEXNASDAQ:OMXSPI,2021-07-27 16.00.00,"983,1","985,67",978,"981,67",0
INDEXNASDAQ:OMXSPI,2021-07-28 16.00.00,"982,1","984,93","979,94","984,25",0
INDEXNASDAQ:OMXSPI,2021-07-29 16.00.00,"988,36","988,36","984,68","987,16",0
INDEXNASDAQ:OMXSPI,2021-07-30 16.00.00,"980,76","986,09","976,37","984,67",0
INDEXNASDAQ:OMXSPI,2021-08-02 16.00.00,"989,03","992,63","987,74","992,26",0
INDEXNASDAQ:OMXSPI,2021-08-03 16.00.00,"992,03","995,01","989,65","993,73",0
INDEXNASDAQ:OMXSPI,2021-08-04 16.00.00,"997,71","1003,8","997,57","1002,55",0
INDEXNASDAQ:OMXSPI,2021-08-05 16.00.00,"1002,31","1008,11","1002,31","1003,75",0
INDEXNASDAQ:OMXSPI,2021-08-06 16.00.00,1004,"1004,08","995,12","995,21",0
INDEXNASDAQ:OMXSPI,2021-08-09 16.00.00,"991,87","994,01","986,84","993,75",0
INDEXNASDAQ:OMXSPI,2021-08-10 16.00.00,"994,29","999,17","994,29","997,97",0
INDEXNASDAQ:OMXSPI,2021-08-11 16.00.00,"999,97","1002,08","995,49","1000,96",0
INDEXNASDAQ:OMXSPI,2021-08-12 16.00.00,"1000,89","1002,24","997,49","1001,41",0
INDEXNASDAQ:OMXSPI,2021-08-13 16.00.00,"1001,58","1003,55","1001,08","1001,99",0
INDEXNASDAQ:OMXSPI,2021-08-16 16.00.00,"996,45","996,45","987,02","989,67",0
INDEXNASDAQ:OMXSPI,2021-08-17 16.00.00,"987,35","993,92","984,88","993,04",0
INDEXNASDAQ:OMXSPI,2021-08-18 16.00.00,"994,16","998,61","990,67","992,02",0
INDEXNASDAQ:OMXSPI,2021-08-19 16.00.00,"981,41","985,27","968,59","975,82",0
INDEXNASDAQ:OMXSPI,2021-08-20 16.00.00,"975,7","989,23","970,04","987,63",0
INDEXNASDAQ:OMXSPI,2021-08-23 16.00.00,"994,55","995,63","984,67","991,65",0
INDEXNASDAQ:OMXSPI,2021-08-24 16.00.00,"994,19","994,19","983,74","987,81",0
INDEXNASDAQ:OMXSPI,2021-08-25 16.00.00,"986,88","990,02","986,36","989,16",0
INDEXNASDAQ:OMXSPI,2021-08-26 16.00.00,"984,46","989,08","983,74","988,04",0
INDEXNASDAQ:OMXSPI,2021-08-27 16.00.00,"986,91","992,51","986,18","992,09",0
INDEXNASDAQ:OMXSPI,2021-08-30 16.00.00,"993,89","997,43","991,36","994,91",0
INDEXNASDAQ:OMXSPI,2021-08-31 16.00.00,997,"997,16","987,42","989,43",0
INDEXNASDAQ:OMXSPI,2021-09-01 16.00.00,"996,2","997,2","988,33","991,88",0
INDEXNASDAQ:OMXSPI,2021-09-02 16.00.00,"993,95","1002,42","993,95","1001,72",0
INDEXNASDAQ:OMXSPI,2021-09-03 16.00.00,"1001,01","1003,55","994,28","995,07",0
INDEXNASDAQ:OMXSPI,2021-09-07 16.00.00,"1000,49","1001,49","991,9","994,82",0
INDEXNASDAQ:OMXSPI,2021-09-08 16.00.00,"985,81","985,81","977,07","979,67",0
INDEXNASDAQ:OMXSPI,2021-09-09 16.00.00,"971,7","987,19","971,7","982,91",0
INDEXNASDAQ:OMXSPI,2021-09-10 16.00.00,"985,35","987,1","980,41","981,16",0
INDEXNASDAQ:OMXSPI,2021-09-13 16.00.00,"983,66","984,39","973,32","973,77",0
INDEXNASDAQ:OMXSPI,2021-09-14 16.00.00,"975,43","977,53","970,68","977,38",0
INDEXNASDAQ:OMXSPI,2021-09-15 16.00.00,"976,7","977,75",966,"968,2",0
INDEXNASDAQ:OMXSPI,2021-09-16 16.00.00,"970,52","979,56","970,52","977,45",0
INDEXNASDAQ:OMXSPI,2021-09-17 16.00.00,"983,16","984,5","968,69","969,32",0
INDEXNASDAQ:OMXSPI,2021-09-20 16.00.00,"957,54","957,54","937,18","942,38",0
INDEXNASDAQ:OMXSPI,2021-09-21 16.00.00,"942,45","948,95","940,64","941,74",0
INDEXNASDAQ:OMXSPI,2021-09-22 16.00.00,"949,24","951,06",944,"950,29",0
INDEXNASDAQ:OMXSPI,2021-09-23 16.00.00,"959,91","966,1","957,43","966,03",0
INDEXNASDAQ:OMXSPI,2021-09-24 16.00.00,"962,94","962,94","951,2","954,36",0
INDEXNASDAQ:OMXSPI,2021-09-27 16.00.00,"960,84","962,03","945,63","946,95",0
INDEXNASDAQ:OMXSPI,2021-09-28 16.00.00,"944,02","944,02","922,42","924,02",0
INDEXNASDAQ:OMXSPI,2021-09-29 16.00.00,"927,94","933,62","922,8","923,65",0
INDEXNASDAQ:OMXSPI,2021-09-30 16.00.00,"930,63","936,13","922,96","927,62",0
INDEXNASDAQ:OMXSPI,2021-10-01 16.00.00,"912,79","927,87","909,8","926,54",0
INDEXNASDAQ:OMXSPI,2021-10-04 16.00.00,"922,03","925,13","914,53","915,64",0
INDEXNASDAQ:OMXSPI,2021-10-05 16.00.00,"916,4","925,88","912,05","925,88",0
INDEXNASDAQ:OMXSPI,2021-10-06 16.00.00,"919,49","919,49","904,92","912,94",0
INDEXNASDAQ:OMXSPI,2021-10-07 16.00.00,"922,66","928,78","918,57","927,8",0
INDEXNASDAQ:OMXSPI,2021-10-08 16.00.00,"928,14","928,5","917,36","918,99",0
INDEXNASDAQ:OMXSPI,2021-10-11 16.00.00,"915,51","915,51","906,06","914,76",0
INDEXNASDAQ:OMXSPI,2021-10-12 16.00.00,"905,69","925,97","903,37","925,62",0
INDEXNASDAQ:OMXSPI,2021-10-13 16.00.00,"924,46","941,74","920,61","940,54",0
INDEXNASDAQ:OMXSPI,2021-10-14 16.00.00,"946,11","950,98","944,57","950,75",0
INDEXNASDAQ:OMXSPI,2021-10-15 16.00.00,"955,01","959,52","951,12","959,45",0
INDEXNASDAQ:OMXSPI,2021-10-18 16.00.00,"957,92","963,84","953,31","959,88",0
INDEXNASDAQ:OMXSPI,2021-10-19 16.00.00,"963,07","965,96","960,78","965,24",0
INDEXNASDAQ:OMXSPI,2021-10-20 16.00.00,"961,91","967,07","957,4","966,99",0
INDEXNASDAQ:OMXSPI,2021-10-21 16.00.00,"961,84","972,97","960,11","972,55",0
INDEXNASDAQ:OMXSPI,2021-10-22 16.00.00,"972,65","981,05","967,51","980,75",0
INDEXNASDAQ:OMXSPI,2021-10-25 16.00.00,"982,71","982,71","973,97","976,72",0
INDEXNASDAQ:OMXSPI,2021-10-26 16.00.00,"975,65","984,83","975,56","981,13",0
INDEXNASDAQ:OMXSPI,2021-10-27 16.00.00,"976,85","980,98","975,69","976,5",0
INDEXNASDAQ:OMXSPI,2021-10-28 16.00.00,"972,08","978,68","972,08","978,68",0
INDEXNASDAQ:OMXSPI,2021-10-29 16.00.00,"974,37","975,45","963,71","969,96",0
INDEXNASDAQ:OMXSPI,2021-11-01 16.00.00,"975,26","977,34","973,14","974,6",0
INDEXNASDAQ:OMXSPI,2021-11-02 16.00.00,"972,89","977,95","969,87","977,57",0
INDEXNASDAQ:OMXSPI,2021-11-03 16.00.00,"977,06","985,63","974,83","985,63",0
INDEXNASDAQ:OMXSPI,2021-11-04 16.00.00,"990,77","995,77","986,86","995,77",0
INDEXNASDAQ:OMXSPI,2021-11-05 16.00.00,"994,01","1000,05","994,01","996,43",0
INDEXNASDAQ:OMXSPI,2021-11-08 16.00.00,"994,92","998,34","992,4","998,07",0
INDEXNASDAQ:OMXSPI,2021-11-09 16.00.00,"996,23","1002,14","995,32","998,08",0
INDEXNASDAQ:OMXSPI,2021-11-10 16.00.00,"998,77","999,57","990,16","998,09",0
INDEXNASDAQ:OMXSPI,2021-11-11 16.00.00,"996,16","1006,87","995,24","1006,72",0
INDEXNASDAQ:OMXSPI,2021-11-12 16.00.00,"1008,74","1022,1","1008,74","1021,84",0
INDEXNASDAQ:OMXSPI,2021-11-15 16.00.00,"1019,85","1028,09","1019,35","1028,06",0
INDEXNASDAQ:OMXSPI,2021-11-16 16.00.00,"1030,4","1035,51","1025,35","1033,81",0
INDEXNASDAQ:OMXSPI,2021-11-17 16.00.00,"1031,11","1036,46","1030,06","1033,41",0
INDEXNASDAQ:OMXSPI,2021-11-18 16.00.00,"1033,66","1035,92","1028,07","1030,36",0
INDEXNASDAQ:OMXSPI,2021-11-19 16.00.00,"1033,51","1037,61","1026,92","1032,63",0
INDEXNASDAQ:OMXSPI,2021-11-22 16.00.00,"1035,48","1037,38","1027,95","1027,95",0
INDEXNASDAQ:OMXSPI,2021-11-23 16.00.00,"1019,44","1019,44","1005,23","1006,25",0
INDEXNASDAQ:OMXSPI,2021-11-24 16.00.00,"1007,93","1014,33","1000,22","1006,92",0
INDEXNASDAQ:OMXSPI,2021-11-26 13.00.00,"983,41","992,46","978,36","978,54",0
INDEXNASDAQ:OMXSPI,2021-11-29 16.00.00,"988,39","997,13","985,42","992,35",0
INDEXNASDAQ:OMXSPI,2021-11-30 16.00.00,"981,16","1000,31","975,75","986,33",0
INDEXNASDAQ:OMXSPI,2021-12-01 16.00.00,"991,93","1003,34","985,62","1002,95",0
INDEXNASDAQ:OMXSPI,2021-12-02 16.00.00,"991,07","995,61","978,75","988,78",0
INDEXNASDAQ:OMXSPI,2021-12-03 16.00.00,"995,31","996,52","973,8","974,9",0
INDEXNASDAQ:OMXSPI,2021-12-06 16.00.00,"983,87","984,94","969,35","978,74",0
INDEXNASDAQ:OMXSPI,2021-12-07 16.00.00,"986,54","1006,48","986,54","1005,75",0
INDEXNASDAQ:OMXSPI,2021-12-08 16.00.00,"1006,13","1015,27","1001,57","1003,09",0
INDEXNASDAQ:OMXSPI,2021-12-09 16.00.00,"1008,05","1010,35","1001,86","1004,57",0
INDEXNASDAQ:OMXSPI,2021-12-10 16.00.00,"998,9","1003,58","996,38","997,95",0
INDEXNASDAQ:OMXSPI,2021-12-13 16.00.00,"1001,44","1010,19","993,26","993,57",0
INDEXNASDAQ:OMXSPI,2021-12-14 16.00.00,"996,51","999,74","976,56","977,76",0
INDEXNASDAQ:OMXSPI,2021-12-15 16.00.00,"979,17","984,43","976,09","981,28",0
INDEXNASDAQ:OMXSPI,2021-12-16 16.00.00,"997,74","997,77","989,37","990,42",0
INDEXNASDAQ:OMXSPI,2021-12-17 16.00.00,"987,22","990,18","978,42","988,43",0
INDEXNASDAQ:OMXSPI,2021-12-20 16.00.00,"968,53","982,51",968,"979,09",0
INDEXNASDAQ:OMXSPI,2021-12-21 16.00.00,"987,54","994,18","986,86","993,57",0
INDEXNASDAQ:OMXSPI,2021-12-22 16.00.00,"996,75","1001,94","993,84","1001,94",0
INDEXNASDAQ:OMXSPI,2021-12-23 16.00.00,"1004,86","1017,64","1004,86","1017,64",0
INDEXNASDAQ:OMXSPI,2021-12-27 16.00.00,"1016,83","1031,61","1016,45","1030,23",0
INDEXNASDAQ:OMXSPI,2021-12-28 16.00.00,"1032,65","1038,82","1032,64","1036,1",0
INDEXNASDAQ:OMXSPI,2021-12-29 16.00.00,"1036,75","1038,65","1031,7","1035,95",0
INDEXNASDAQ:OMXSPI,2021-12-30 16.00.00,"1035,69","1039,15","1034,19","1037,14",0
INDEXNASDAQ:OMXSPI,2022-01-03 16.00.00,"1040,13","1049,54","1040,06","1044,58",0
INDEXNASDAQ:OMXSPI,2022-01-04 16.00.00,"1050,59","1051,45","1043,92","1045,28",0
INDEXNASDAQ:OMXSPI,2022-01-05 16.00.00,"1045,82","1047,7","1040,02","1040,08",0
INDEXNASDAQ:OMXSPI,2022-01-07 16.00.00,"1030,74","1030,74","1008,44","1012,69",0
INDEXNASDAQ:OMXSPI,2022-01-10 16.00.00,"1017,61","1018,39","977,65","980,68",0
INDEXNASDAQ:OMXSPI,2022-01-11 16.00.00,"988,37","992,37","982,6","989,19",0
INDEXNASDAQ:OMXSPI,2022-01-12 16.00.00,"998,47","1001,68","986,52","999,01",0
INDEXNASDAQ:OMXSPI,2022-01-13 16.00.00,"997,67","1002,52","991,9","996,82",0
INDEXNASDAQ:OMXSPI,2022-01-14 16.00.00,"986,8","987,9","973,2",974,0
INDEXNASDAQ:OMXSPI,2022-01-18 16.00.00,"969,18","969,18","949,81","954,32",0
INDEXNASDAQ:OMXSPI,2022-01-19 16.00.00,"946,46","969,59","945,36","959,83",0
INDEXNASDAQ:OMXSPI,2022-01-20 16.00.00,"965,97","971,01","954,5","969,7",0
INDEXNASDAQ:OMXSPI,2022-01-21 16.00.00,"956,17","959,2","941,4","949,87",0
INDEXNASDAQ:OMXSPI,2022-01-24 16.00.00,"942,1","943,22","900,42","907,6",0
INDEXNASDAQ:OMXSPI,2022-01-25 16.00.00,"917,91","923,55","906,45","910,59",0
INDEXNASDAQ:OMXSPI,2022-01-26 16.00.00,"917,08","934,27","917,08","931,2",0
INDEXNASDAQ:OMXSPI,2022-01-27 16.00.00,"914,76","930,6","913,46","923,65",0
INDEXNASDAQ:OMXSPI,2022-01-28 16.00.00,"923,41","923,41","905,43","919,9",0
INDEXNASDAQ:OMXSPI,2022-01-31 16.00.00,"933,55","939,35","928,76","935,09",0
INDEXNASDAQ:OMXSPI,2022-02-01 16.00.00,"944,81","951,16","942,74","948,29",0
INDEXNASDAQ:OMXSPI,2022-02-02 16.00.00,"957,25","958,78","954,28","955,87",0
INDEXNASDAQ:OMXSPI,2022-02-03 16.00.00,"953,8","953,8","935,56","936,04",0
INDEXNASDAQ:OMXSPI,2022-02-04 16.00.00,"943,04","944,07","920,64","921,22",0
INDEXNASDAQ:OMXSPI,2022-02-07 16.00.00,"927,91","929,59","917,71","927,51",0
INDEXNASDAQ:OMXSPI,2022-02-08 16.00.00,"924,62","930,27","916,37","921,15",0
INDEXNASDAQ:OMXSPI,2022-02-09 16.00.00,"926,63","945,35","926,63","943,15",0
INDEXNASDAQ:OMXSPI,2022-02-10 16.00.00,"947,63","948,14","931,84","940,49",0
INDEXNASDAQ:OMXSPI,2022-02-11 16.00.00,"929,31","935,59","926,45","931,06",0
INDEXNASDAQ:OMXSPI,2022-02-14 16.00.00,"907,62","908,94","892,55","907,7",0
INDEXNASDAQ:OMXSPI,2022-02-15 16.00.00,"905,01","928,14","905,01","927,07",0
INDEXNASDAQ:OMXSPI,2022-02-16 16.00.00,"930,48","931,87","918,2","921,85",0
INDEXNASDAQ:OMXSPI,2022-02-17 16.00.00,"923,38","925,54","901,92","903,68",0
INDEXNASDAQ:OMXSPI,2022-02-18 16.00.00,"901,49","901,96","882,72","885,63",0
INDEXNASDAQ:OMXSPI,2022-02-22 16.00.00,"843,06","880,58","843,06","872,72",0
INDEXNASDAQ:OMXSPI,2022-02-23 16.00.00,"874,87","882,58","862,18","863,21",0
INDEXNASDAQ:OMXSPI,2022-02-24 16.00.00,"824,63","845,99","819,74","842,68",0
INDEXNASDAQ:OMXSPI,2022-02-25 16.00.00,"853,36","866,68","841,28","865,53",0
INDEXNASDAQ:OMXSPI,2022-02-28 16.00.00,"850,18","871,88","849,31","871,86",0
INDEXNASDAQ:OMXSPI,2022-03-01 16.00.00,"866,99","869,94","850,25","852,06",0
INDEXNASDAQ:OMXSPI,2022-03-02 16.00.00,"846,46","863,21","835,94","859,04",0
INDEXNASDAQ:OMXSPI,2022-03-03 16.00.00,"856,43","862,04","836,38","837,92",0
INDEXNASDAQ:OMXSPI,2022-03-04 16.00.00,"830,11","835,74","811,55","812,9",0
INDEXNASDAQ:OMXSPI,2022-03-07 16.00.00,"790,9","825,34","778,1","809,66",0
INDEXNASDAQ:OMXSPI,2022-03-08 16.00.00,"798,28","829,71","798,28","807,41",0
INDEXNASDAQ:OMXSPI,2022-03-09 16.00.00,"825,4","840,17","820,99","839,81",0
INDEXNASDAQ:OMXSPI,2022-03-10 16.00.00,"846,88","846,88","829,83","835,05",0
INDEXNASDAQ:OMXSPI,2022-03-11 16.00.00,"840,55","859,49","839,6","850,52",0
INDEXNASDAQ:OMXSPI,2022-03-14 16.00.00,"856,95","874,43","854,96","864,77",0
INDEXNASDAQ:OMXSPI,2022-03-15 16.00.00,"856,76","858,76","840,55","853,98",0
INDEXNASDAQ:OMXSPI,2022-03-16 16.00.00,"872,68","892,43","872,18","891,22",0
INDEXNASDAQ:OMXSPI,2022-03-17 16.00.00,"897,95","904,72","888,64","893,63",0
INDEXNASDAQ:OMXSPI,2022-03-18 16.00.00,"896,91","903,57","888,58","903,57",0
INDEXNASDAQ:OMXSPI,2022-03-21 16.00.00,"904,42","907,16","897,58","904,63",0
INDEXNASDAQ:OMXSPI,2022-03-22 16.00.00,"905,15","907,08","898,66","902,86",0
INDEXNASDAQ:OMXSPI,2022-03-23 16.00.00,"906,21","906,21","884,42","889,81",0
INDEXNASDAQ:OMXSPI,2022-03-24 16.00.00,"889,61","890,63","875,11","877,02",0
INDEXNASDAQ:OMXSPI,2022-03-25 16.00.00,"875,56","884,16","868,31","871,17",0
INDEXNASDAQ:OMXSPI,2022-03-28 16.00.00,"873,95","883,33","873,54","880,63",0
INDEXNASDAQ:OMXSPI,2022-03-29 16.00.00,"888,5","904,82","888,5","902,04",0
INDEXNASDAQ:OMXSPI,2022-03-30 16.00.00,"899,34","899,34","883,75","895,54",0
INDEXNASDAQ:OMXSPI,2022-03-31 16.00.00,"898,62","899,02","886,48","887,44",0
INDEXNASDAQ:OMXSPI,2022-04-01 16.00.00,"886,52","897,36","881,76","896,13",0
INDEXNASDAQ:OMXSPI,2022-04-04 16.00.00,"899,62","908,17","888,46","906,59",0
INDEXNASDAQ:OMXSPI,2022-04-05 16.00.00,"907,5","915,73","902,17","904,41",0
INDEXNASDAQ:OMXSPI,2022-04-06 16.00.00,"905,43","905,43","879,17","887,06",0
INDEXNASDAQ:OMXSPI,2022-04-07 16.00.00,"886,97","896,36","882,16","886,77",0
INDEXNASDAQ:OMXSPI,2022-04-08 16.00.00,"893,49","894,96","885,01","891,76",0
INDEXNASDAQ:OMXSPI,2022-04-11 16.00.00,"888,31","890,33","874,55","875,92",0
INDEXNASDAQ:OMXSPI,2022-04-12 16.00.00,"869,9","882,58","864,26","879,94",0
INDEXNASDAQ:OMXSPI,2022-04-13 16.00.00,"878,25","881,82","870,38","879,02",0
INDEXNASDAQ:OMXSPI,2022-04-19 16.00.00,"876,69","879,61","868,98","877,57",0
INDEXNASDAQ:OMXSPI,2022-04-20 16.00.00,"878,6","886,83","875,9","880,13",0
INDEXNASDAQ:OMXSPI,2022-04-21 16.00.00,"881,52","893,53","878,67","885,29",0
INDEXNASDAQ:OMXSPI,2022-04-22 16.00.00,"875,58","880,54","866,13","868,21",0
INDEXNASDAQ:OMXSPI,2022-04-25 16.00.00,"853,32","859,01","843,67","847,24",0
INDEXNASDAQ:OMXSPI,2022-04-26 16.00.00,"852,93","854,36","829,41","829,41",0
INDEXNASDAQ:OMXSPI,2022-04-27 16.00.00,"829,18","843,65","825,29","837,6",0
INDEXNASDAQ:OMXSPI,2022-04-28 16.00.00,"844,6","847,74","831,69","836,59",0
INDEXNASDAQ:OMXSPI,2022-04-29 16.00.00,"842,58","852,49","839,81","845,51",0
INDEXNASDAQ:OMXSPI,2022-05-02 16.00.00,"837,41","838,25","780,41","828,38",0
INDEXNASDAQ:OMXSPI,2022-05-03 16.00.00,"835,18","836,18","825,2","829,75",0
INDEXNASDAQ:OMXSPI,2022-05-04 16.00.00,"829,42","829,42","817,26","818,05",0
INDEXNASDAQ:OMXSPI,2022-05-05 16.00.00,"829,91","834,34","807,43","808,21",0
INDEXNASDAQ:OMXSPI,2022-05-06 16.00.00,"803,34","805,33","784,98","793,71",0
INDEXNASDAQ:OMXSPI,2022-05-09 16.00.00,"786,64","789,82","767,5","767,5",0
INDEXNASDAQ:OMXSPI,2022-05-10 16.00.00,"773,9","789,89","773,27","777,5",0
INDEXNASDAQ:OMXSPI,2022-05-11 16.00.00,"781,63","796,59","780,15","796,59",0
INDEXNASDAQ:OMXSPI,2022-05-12 16.00.00,"782,66","794,59","777,61","793,05",0
INDEXNASDAQ:OMXSPI,2022-05-13 16.00.00,"798,98",813,"798,45","811,67",0
INDEXNASDAQ:OMXSPI,2022-05-16 16.00.00,"810,13","818,45","806,44","812,35",0
INDEXNASDAQ:OMXSPI,2022-05-17 16.00.00,"818,57","828,93","818,12","822,21",0
INDEXNASDAQ:OMXSPI,2022-05-18 16.00.00,"825,08","827,37","812,04","812,71",0
INDEXNASDAQ:OMXSPI,2022-05-19 16.00.00,"802,3","812,85","797,02","811,02",0
INDEXNASDAQ:OMXSPI,2022-05-20 16.00.00,"817,32","824,92","811,33","813,29",0
INDEXNASDAQ:OMXSPI,2022-05-23 16.00.00,"823,71","827,63","814,04","821,64",0
INDEXNASDAQ:OMXSPI,2022-05-24 16.00.00,"816,03","820,79","811,07","813,06",0
INDEXNASDAQ:OMXSPI,2022-05-25 16.00.00,"818,63","822,53","804,27","804,29",0
INDEXNASDAQ:OMXSPI,2022-05-27 16.00.00,"818,78","837,97","818,78","836,88",0
INDEXNASDAQ:OMXSPI,2022-05-31 16.00.00,"844,66","845,15","832,67","832,82",0
INDEXNASDAQ:OMXSPI,2022-06-01 16.00.00,"838,13","838,13","825,85","826,5",0
INDEXNASDAQ:OMXSPI,2022-06-02 16.00.00,"829,09","841,07","828,9","839,76",0
INDEXNASDAQ:OMXSPI,2022-06-03 16.00.00,"846,12","846,76","834,72","835,36",0
INDEXNASDAQ:OMXSPI,2022-06-07 16.00.00,"837,79","841,56",829,"837,53",0
INDEXNASDAQ:OMXSPI,2022-06-08 16.00.00,"841,98","841,98","832,66",837,0
INDEXNASDAQ:OMXSPI,2022-06-09 16.00.00,"833,68","833,68","818,9",819,0
INDEXNASDAQ:OMXSPI,2022-06-10 16.00.00,"813,45","813,45","794,57","794,99",0
INDEXNASDAQ:OMXSPI,2022-06-13 16.00.00,"784,5","788,62","775,58","778,44",0
INDEXNASDAQ:OMXSPI,2022-06-14 16.00.00,"783,65","785,43","760,93","763,34",0
INDEXNASDAQ:OMXSPI,2022-06-15 16.00.00,"769,84","774,12","761,68","770,28",0
INDEXNASDAQ:OMXSPI,2022-06-16 16.00.00,"768,39","769,57","739,91","743,44",0
INDEXNASDAQ:OMXSPI,2022-06-17 16.00.00,"745,52","757,17","741,58","744,77",0
INDEXNASDAQ:OMXSPI,2022-06-21 16.00.00,"754,16","762,11","748,82","750,39",0
INDEXNASDAQ:OMXSPI,2022-06-22 16.00.00,"741,27",748,"729,55","745,83",0
INDEXNASDAQ:OMXSPI,2022-06-23 16.00.00,"741,24","743,97",731,"735,09",0
INDEXNASDAQ:OMXSPI,2022-06-24 16.00.00,"735,09","735,09","735,09","735,09",0
INDEXNASDAQ:OMXSPI,2022-06-27 16.00.00,"751,87","762,91","751,87","759,63",0
INDEXNASDAQ:OMXSPI,2022-06-28 16.00.00,"761,83","765,86","753,13","753,75",0
INDEXNASDAQ:OMXSPI,2022-06-29 16.00.00,"747,21","751,9","742,41","747,99",0
INDEXNASDAQ:OMXSPI,2022-06-30 16.00.00,"739,32","740,14","727,48","734,28",0
INDEXNASDAQ:OMXSPI,2022-07-01 16.00.00,"739,93","739,93","739,93","739,93",0
INDEXNASDAQ:OMXSPI,2022-07-05 16.00.00,"745,56","749,74","729,05","733,43",0
INDEXNASDAQ:OMXSPI,2022-07-06 16.00.00,"742,92","756,49","742,43","755,05",0
INDEXNASDAQ:OMXSPI,2022-07-07 16.00.00,"761,39","773,49","757,98","772,23",0
INDEXNASDAQ:OMXSPI,2022-07-08 16.00.00,"772,07","777,4","766,42","777,4",0
INDEXNASDAQ:OMXSPI,2022-07-11 16.00.00,"765,88","772,72","762,45","766,02",0
INDEXNASDAQ:OMXSPI,2022-07-12 16.00.00,"760,07","778,18","754,99","778,18",0
INDEXNASDAQ:OMXSPI,2022-07-13 16.00.00,"775,02","775,03","757,1","764,02",0
INDEXNASDAQ:OMXSPI,2022-07-14 16.00.00,762,"762,28","745,2","752,28",0
INDEXNASDAQ:OMXSPI,2022-07-15 16.00.00,"753,66","757,6","744,2","757,41",0
INDEXNASDAQ:OMXSPI,2022-07-18 16.00.00,"763,57","772,27","761,16","770,57",0
INDEXNASDAQ:OMXSPI,2022-07-19 16.00.00,"765,77","781,33","760,51","780,63",0
INDEXNASDAQ:OMXSPI,2022-07-20 16.00.00,"782,77","787,84","776,59","780,54",0
INDEXNASDAQ:OMXSPI,2022-07-21 16.00.00,"778,94",792,"775,14","791,07",0
INDEXNASDAQ:OMXSPI,2022-07-22 16.00.00,"790,04","802,7","786,44","799,51",0
INDEXNASDAQ:OMXSPI,2022-07-25 16.00.00,"797,04","800,51","791,94","794,88",0
INDEXNASDAQ:OMXSPI,2022-07-26 16.00.00,"794,41","797,88","784,81","785,03",0
INDEXNASDAQ:OMXSPI,2022-07-27 16.00.00,"788,62","794,51","785,46","788,58",0
INDEXNASDAQ:OMXSPI,2022-07-28 16.00.00,"794,46","805,22","794,46","805,22",0
INDEXNASDAQ:OMXSPI,2022-07-29 16.00.00,"809,73","823,74","809,52","822,71",0
INDEXNASDAQ:OMXSPI,2022-08-01 16.00.00,"821,98","824,91","809,32","813,87",0
INDEXNASDAQ:OMXSPI,2022-08-02 16.00.00,"809,2","809,89","799,33","803,01",0
INDEXNASDAQ:OMXSPI,2022-08-03 16.00.00,"802,18","812,51","800,56","810,66",0
INDEXNASDAQ:OMXSPI,2022-08-04 16.00.00,"813,31","819,13","813,29","816,35",0
INDEXNASDAQ:OMXSPI,2022-08-05 16.00.00,"818,89","820,67","802,35","802,4",0
INDEXNASDAQ:OMXSPI,2022-08-08 16.00.00,"809,3","815,89","805,85","812,27",0
INDEXNASDAQ:OMXSPI,2022-08-09 16.00.00,"810,8","813,11","794,22","796,7",0
INDEXNASDAQ:OMXSPI,2022-08-10 16.00.00,"792,96","817,57","789,84","817,57",0
INDEXNASDAQ:OMXSPI,2022-08-11 16.00.00,"822,42","824,11","813,92","818,47",0
INDEXNASDAQ:OMXSPI,2022-08-12 16.00.00,"820,31","824,67","818,13","822,38",0
INDEXNASDAQ:OMXSPI,2022-08-15 16.00.00,"824,7","828,1","819,39","821,28",0
INDEXNASDAQ:OMXSPI,2022-08-16 16.00.00,"823,9","828,53","821,1","826,04",0
INDEXNASDAQ:OMXSPI,2022-08-17 16.00.00,"826,88","828,74","812,25","813,65",0
INDEXNASDAQ:OMXSPI,2022-08-18 16.00.00,"814,34","823,86","812,85","821,37",0
INDEXNASDAQ:OMXSPI,2022-08-19 16.00.00,"817,75","819,31","807,79","807,79",0
INDEXNASDAQ:OMXSPI,2022-08-22 16.00.00,"804,05","808,16","790,27","790,27",0
INDEXNASDAQ:OMXSPI,2022-08-23 16.00.00,"786,74","795,86","783,07","785,1",0
INDEXNASDAQ:OMXSPI,2022-08-24 16.00.00,"782,1","789,69","775,55","785,57",0
INDEXNASDAQ:OMXSPI,2022-08-25 16.00.00,"791,04","791,6","781,16","788,05",0
INDEXNASDAQ:OMXSPI,2022-08-26 16.00.00,"792,62","793,69","771,97","772,67",0
INDEXNASDAQ:OMXSPI,2022-08-29 16.00.00,"763,54","770,3","758,34","766,53",0
INDEXNASDAQ:OMXSPI,2022-08-30 16.00.00,"768,22","781,32","765,5","768,39",0
INDEXNASDAQ:OMXSPI,2022-08-31 16.00.00,"772,42","774,43","763,08","763,08",0
INDEXNASDAQ:OMXSPI,2022-09-01 16.00.00,"756,4","757,26","742,08","742,08",0
INDEXNASDAQ:OMXSPI,2022-09-02 16.00.00,"749,39","761,04","744,05","760,86",0
INDEXNASDAQ:OMXSPI,2022-09-06 16.00.00,"750,09","759,49","745,61","752,15",0
INDEXNASDAQ:OMXSPI,2022-09-07 16.00.00,"746,48","751,7","741,85","750,09",0
